productId,title,url,image,description,category,currency,originalPrice,price,availability,condition,custom_label_brand
100010007738,Snack Bánh Tráng Vị Tôm Đút Lò Okeela,https://foodmap.asia/product/snack-banh-trang-vi-tom-dut-lo-okeela,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/f992dfed-3b58-4aa0-aa52-f6aad51cb1bc_1699597414243,,Đặc sản vùng miền,VND,28000,16000,unavailable,new,CÔNG TY TNHH 2G
100040007743,Sữa Milo Active Go Ultra,https://foodmap.asia/product/sua-milo-active-go-ultra,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/9c6be068-a362-4895-9cc0-9b25e7a58a1e_1689841799523,,Đi chợ online,VND,470000,470000,available,new,Nestlé
100040007742,Sữa Milo Active Go Ultra,https://foodmap.asia/product/sua-milo-active-go-ultra,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/5fc7116c-9d03-4c24-a437-1fd677d007cb_1689841765283,,Đi chợ online,VND,39000,39000,available,new,Nestlé
100040007741,Sữa Milo Active Go Ultra,https://foodmap.asia/product/sua-milo-active-go-ultra,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/84b51720-075f-4b7a-af12-738034a54319_1689841737670,,Đi chợ online,VND,10000,10000,available,new,Nestlé
100020007740,Sữa Milo Activie Go Ultra Ít Đường,https://foodmap.asia/product/sua-milo-activie-go-ultra-it-duong,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/67cae17a-dbfa-45c6-9d26-ebe599a03771_1689841579874,,Đi chợ online,VND,39000,39000,available,new,Nestlé
100020007604,Sữa Milo Activie Go Ultra Ít Đường,https://foodmap.asia/product/sua-milo-activie-go-ultra-it-duong,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/7287db66-3094-45aa-adae-c8760b21e310_1689843714675,,Đi chợ online,VND,10000,10000,available,new,Nestlé
100030007384,Nước Tương Mật Hoa Dừa - Sokfarm,https://foodmap.asia/product/nuoc-tuong-mat-hoa-dua-sokfarm,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/715a3576-1567-48de-b72b-8b14a88e9071_1693972620978,,Đi chợ online,VND,95000,86000,unavailable,new,Sokfarm
100030007717,Nước Tương Mật Hoa Dừa - Sokfarm,https://foodmap.asia/product/nuoc-tuong-mat-hoa-dua-sokfarm,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/91648803-cbbf-4c9b-b59a-e5e97849e7bf_1689132472089,,Đi chợ online,VND,30000,25000,available,new,Sokfarm
400060007755,"Cherry Canada, Size 9,5 - FOODMAP Fruits",https://foodmap.asia/product/cherry-canada-size-95-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/abbec0a8-0b68-49e7-bf47-daacb541b7c6_1689929459349,0,Trái cây nhập khẩu,VND,112000,77000,available,new,FOODMAP FRUITS
100030007739,Dầu Ăn Cooking Oil Tường An,https://foodmap.asia/product/dau-an-cooking-oil-tuong-an,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/e46c7445-e3c2-4517-801c-bccaad3e8951_1689839238847,"Dầu thực vật Tường An Cooking oil 2 lít thuộc dòng sản phẩm dầu ăn quốc dân, được người tiêu dùng bình chọn là sản phẩm ""Dầu ăn ngon số 1"" trên thị trường.
Giải pháp tuyệt đỉnh cho các món chiên; giữ trọn hương vị món ăn nhờ thành phần chứa dầu nành, hạt cải & dầu Olein; giàu Vitamin A, E, Omega 3, 6, 9, tốt cho sức khỏe.",Gia vị - Mật - Đồ ăn kèm,VND,290000,268000,available,new,VẠN CÁT
100010007749,Bánh Oreo Vị Vanilla,https://foodmap.asia/product/banh-oreo-vi-vanilla,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/3fb8112a-8976-4b9c-9a88-5e7fa0236bc8_1689842883964,,,VND,13000,13000,unavailable,new,KINH ĐÔ
100010007752,Bánh AFC Dinh Dưỡng Vị Lúa Mì,https://foodmap.asia/product/banh-afc-dinh-duong-vi-lua-mi,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/99d8b2a4-be54-4d43-bd9a-8425afdf5387_1689843324920,,,VND,35000,29500,unavailable,new,KINH ĐÔ
100030005565,Dầu Ăn Cooking Oil Tường An - Chai 1L - Vạn Cát,https://foodmap.asia/product/dau-an-cooking-oil-tuong-an-chai-1l-van-cat,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/dece2425-24f3-45b1-b4bb-598f4b671357_1690168754726,_,Gia vị - Mật - Đồ ăn kèm,VND,65000,55000,unavailable,new,FMCG
100010007750,Bánh Quế Cosy Vị Kem Socola,https://foodmap.asia/product/banh-que-cosy-vi-kem-socola,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/934132e9-9de3-497d-8f53-2724b09bc527_1689843019509,,,VND,18000,14000,unavailable,new,KINH ĐÔ
100010007751,Bánh AFC Dinh Dưỡng Vị Rau Cải,https://foodmap.asia/product/banh-afc-dinh-duong-vi-rau-cai,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/e439afe6-2d62-42b8-8a59-e83366781093_1689843193237,,,VND,35000,29500,available,new,KINH ĐÔ
400060007757,"Cherry Canada, Size 9,5 - FOODMAP Fruits",https://foodmap.asia/product/cherry-canada-size-95-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/4b2bcabf-0cbe-482f-b608-c1370bf87027_1689929431293,0,Trái cây nhập khẩu,VND,165000,99000,available,new,FOODMAP FRUITS
100030007760,Tương Ớt Chay An Nhiên - Spicy Country,https://foodmap.asia/product/tuong-ot-chay-an-nhien-spicy-country,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/c6e46953-c0ad-4e27-bb84-b4efd973fa8b_1693972595318,,Đi chợ online,VND,65000,65000,available,new,SPICO
400050007758,Ổi Đài Loan (Cắt Sẵn) - Khay 400g - FoodMap Fruits,https://foodmap.asia/product/oi-dai-loan-cat-san-khay-400g-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/0510c91a-0e6a-4e70-a43b-77dc67de4104_1690258226462,,Trái cây tươi ngon,VND,15000,15000,available,new,FOODMAP FRUITS
TL-500010000049,Cao Tinh Dầu Sao La - Hộp Nhôm 11Gr - Liên Minh Xanh,https://foodmap.asia/product/cao-tinh-dau-sao-la-hop-nhom-11gr-lien-minh-xanh-aXFodur5,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/3b80604b-c2f6-4540-bc37-2ca517a65970_1687245024741,"Cao Tinh Dầu Sao La giúp ngăn ngừa cảm lạnh, nhức đầu, ho, sổ mũi. Giảm sưng, ngứa do các vết côn trùng cắn. Giúp làm giảm các vết bầm tím, đau nhức ở khớp tay, chân.Cao Tinh Dầu Sao La giúp ngăn ngừa cảm lạnh, nhức đầu, ho, sổ mũi. Giảm sưng, ngứa do các vết côn trùng cắn. Giúp làm giảm các vết bầm tím, đau nhức ở khớp tay, chân.",Đặc sản vùng miền,VND,70000,70000,available,new,Liên Minh Xanh
100010007746,Bánh Kem Xốp Nabati Vị Phô Mai Richeese,https://foodmap.asia/product/banh-kem-xop-nabati-vi-pho-mai-richeese,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/b0582a61-7e1d-4eae-9985-1e41eefb9291_1689842270508,,Đồ sấy - Bánh kẹo - Ăn vặt,VND,55000,49000,unavailable,new,NABATI
100010007745,Bánh Kem Xốp Nabati Vị Socola RiChoco,https://foodmap.asia/product/banh-kem-xop-nabati-vi-socola-richoco,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/940e3209-197e-4d6b-91d7-25da05e51c04_1689842144921,,Đồ sấy - Bánh kẹo - Ăn vặt,VND,55000,49000,unavailable,new,NABATI
100010007761,Cốm Gạo Lứt Đỏ Trộn Rong Biển Ăn Liền - QTOrganic,https://foodmap.asia/product/com-gao-lut-do-tron-rong-bien-an-lien-qtorganic,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/2e30b863-1f81-470e-8afa-80e79f75abfd_1690274524870,,Đặc sản vùng miền,VND,27000,23000,unavailable,new,QTOrganic
100010007762,Cốm Gạo Lứt Đen Trộn Rong Biển Ăn Liền - QTOrganic,https://foodmap.asia/product/com-gao-lut-den-tron-rong-bien-an-lien-qtorganic,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/e4e4d210-f4b1-4ba3-aefb-f859cd84f6d3_1690276834908,,Đặc sản vùng miền,VND,30000,25000,unavailable,new,QTOrganic
100030007764,Dầu Ăn Đậu Nành Tường An,https://foodmap.asia/product/dau-an-dau-nanh-tuong-an,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/1ba7ed33-4d51-4df5-aea1-18416296a5a4_1690440893905,,Gia vị - Mật - Đồ ăn kèm,VND,75000,69000,unavailable,new,VẠN CÁT
100010007765,"Combo Ăn Vặt 5 Món ( 2 Bánh Ép Vị Tôm Lớn, 1 Bánh Ép Chay Hạt Sen, 1 Bánh Ép Chay Nấm Hương, 1 Bánh Tráng Hoàng Kim Mayo, 1 Bánh Tráng Xốt Bơ Tỏi Mayo )",https://foodmap.asia/product/combo-an-vat-5-mon-2-banh-ep-vi-tom-lon-1-banh-ep-chay-hat-sen-1-banh-ep-chay-nam-huong-1-banh-trang-hoang-kim-mayo-1-banh-trang-xot-bo-toi-mayo,,,Đồ sấy - Bánh kẹo - Ăn vặt,VND,400000,200000,available,new,Đặc Sản Ngon Lành
400050007771,"Cherry Canada, Size 9 - FOODMAP Fruits",https://foodmap.asia/product/cherry-canada-size-9-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/146ec34d-80b0-4a89-89b8-24a90d1d2ef1_1690777508050,0,Trái cây nhập khẩu,VND,175000,88000,available,new,FOODMAP FRUITS
400050007766,Chanh Leo Tím Ngọt Nafoods - Foodmap Fruits,https://foodmap.asia/product/chanh-leo-tim-ngot-nafoods-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/cd74069d-02bf-4717-b0d4-a31beaf5c74a_1690528319169,,Đi chợ online,VND,60000,45000,available,new,FOODMAP FRUITS
400050007768,Chanh Leo Tím Ngọt Nafoods - Foodmap Fruits,https://foodmap.asia/product/chanh-leo-tim-ngot-nafoods-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/e48bdb55-fc83-4263-b10f-241cbe3910b6_1690537874818,,Đi chợ online,VND,150000,99000,available,new,FOODMAP FRUITS
100040007693,Bún Lá Sâm - Lâm Thịnh,https://foodmap.asia/product/bun-la-sam-lam-thinh,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/a01f01bd-c248-45c9-a35c-fa2c4db67596_1688360129036,,Gạo - Mì - Cháo - Miến - Phở,VND,53000,53000,available,new,LÂM THỊNH
100040007694,Bún Củ Sâm - Lâm Thịnh,https://foodmap.asia/product/bun-cu-sam-lam-thinh,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/8740c34e-7665-49a7-b4a5-8cd3bdbbf1b6_1688360273895,,Đi chợ online,VND,64000,64000,unavailable,new,LÂM THỊNH
100020007700,Đường Dừa Nước - VIETNIPA,https://foodmap.asia/product/duong-dua-nuoc-vietnipa,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/169fdfd9-d06f-4fb7-b717-d2d594eb1517_1690865138534,0,Gia vị - Mật - Đồ ăn kèm,VND,145000,145000,available,new,CÔNG TY CỔ PHẦN DỪA NƯỚC VIỆT NAM
400050007773,Chanh Leo Tím Ngọt Nafoods - Foodmap Fruits,https://foodmap.asia/product/chanh-leo-tim-ngot-nafoods-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/39a272cb-7567-4385-b218-f57e645abb3d_1690864927580,,Đi chợ online,VND,120000,70000,available,new,FOODMAP FRUITS
100010007712,"Combo Ăn Vặt 6 Món (Bánh Ép Vị BBQ Lớn, Bánh Ép Vị Tôm Lớn, Bánh Ép Chay Hạt Sen, Bánh Ép Chay Nấm Hương, Bánh Tráng Hoàng Kim Mayo, Bánh Tráng Xốt Bơ Tỏi Mayo)",https://foodmap.asia/product/combo-an-vat-6-mon-banh-ep-vi-bbq-lon-banh-ep-vi-tom-lon-banh-ep-chay-hat-sen-banh-ep-chay-nam-huong-banh-trang-hoang-kim-mayo-banh-trang-xot-bo-toi-mayo,,,Đồ sấy - Bánh kẹo - Ăn vặt,VND,300000,300000,available,new,Đặc Sản Ngon Lành
100010000913,HV_Bánh Trung Thu Kinh Đô Heo Vàng (Nhân Phô Mai) - 120g,https://foodmap.asia/product/hvbanh-trung-thu-kinh-do-heo-vang-nhan-pho-mai-120g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/8c3edea3-dac7-40f5-a980-0525bebf00e9_1691404919024,,,VND,49000,49000,available,new,KINH ĐÔ
100010000957,C1_Bánh Trung Thu Kinh Đô Cốm Dừa (Chay) - 150g,https://foodmap.asia/product/c1banh-trung-thu-kinh-do-com-dua-chay-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/9e5e055b-af20-459a-b6e2-61f6650bcdae_1691404862716,,,VND,72000,72000,available,new,KINH ĐÔ
100010007787,SV1_Bánh Trung Thu Kinh Đô Cua Bát Bửu (1 Trứng) - 150g,https://foodmap.asia/product/sv1banh-trung-thu-kinh-do-cua-bat-buu-1-trung-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/cc8d4189-d82e-499b-9dad-8c9cbae425de_1691390152391,,,VND,103000,103000,available,new,KINH ĐÔ
100010000925,R1_Bánh Trung Thu Kinh Đô Đậu Đỏ (1 Trứng) - 150g,https://foodmap.asia/product/r1banh-trung-thu-kinh-do-dau-do-1-trung-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/2d533db6-d931-4b2d-9413-6bf6efd6001a_1691405622673,,,VND,69000,69000,available,new,KINH ĐÔ
100010000935,R_Bánh Trung Thu Kinh Đô Đậu Đỏ Kiểu Nhật (2 Trứng) - 210g,https://foodmap.asia/product/rbanh-trung-thu-kinh-do-dau-do-kieu-nhat-2-trung-210g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/3dc75596-2dd8-4483-a4a3-5b664ef3b919_1691406058085,,,VND,105000,105000,available,new,KINH ĐÔ
100010000921,61_Bánh Trung Thu Kinh Đô Đậu Xanh (1 Trứng) - 150g,https://foodmap.asia/product/61banh-trung-thu-kinh-do-dau-xanh-1-trung-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/38fdef12-af94-4e07-b111-d558e33977eb_1691405315185,,,VND,69000,69000,available,new,KINH ĐÔ
100010000961,60_Bánh Trung Thu Kinh Đô Đậu Xanh (Chay) - 150g,https://foodmap.asia/product/60banh-trung-thu-kinh-do-dau-xanh-chay-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/ef802cd5-cded-49a9-99df-47cdc848ee99_1691404548086,,,VND,65000,65000,available,new,KINH ĐÔ
100010000987,XDX_Bánh Trung Thu Kinh Đô Đậu Xanh Hạnh Nhân (Chay) - 150g,https://foodmap.asia/product/xdxbanh-trung-thu-kinh-do-dau-xanh-hanh-nhan-chay-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/e339f29b-92df-40ab-afaf-edabf1567ead_1691404968114,,,VND,81000,81000,available,new,KINH ĐÔ
100010000937,L_Bánh Trung Thu Kinh Đô Đậu Xanh Lá Dứa (2 Trứng) - 210g,https://foodmap.asia/product/lbanh-trung-thu-kinh-do-dau-xanh-la-dua-2-trung-210g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/2d3ac9ad-6d55-4509-a2f9-8d8e8977ca9a_1691405986964,,,VND,108000,108000,available,new,KINH ĐÔ
100010000970,93_Bánh Trung Thu Kinh Đô Dẻo Đậu Xanh (1 Trứng) - 180g,https://foodmap.asia/product/93banh-trung-thu-kinh-do-deo-dau-xanh-1-trung-180g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/8dcb6190-6b86-4705-bb02-fc249c53160c_1691405545408,,,VND,68000,68000,available,new,KINH ĐÔ
100010000973,96_Bánh Trung Thu Kinh Đô Dẻo Đậu Xanh (Chay) - 180g,https://foodmap.asia/product/96banh-trung-thu-kinh-do-deo-dau-xanh-chay-180g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/3ce9d3ec-7cad-4c65-8549-c917c127953b_1691404738846,,,VND,63000,63000,available,new,KINH ĐÔ
100010001008,83_Bánh Trung Thu Kinh Đô Dẻo Đậu Xanh Hạt Dưa (1 Trứng) - 230g,https://foodmap.asia/product/83banh-trung-thu-kinh-do-deo-dau-xanh-hat-dua-1-trung-230g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/1cb1d281-d68c-4f69-9f5c-37b152141809_1691405464232,,,VND,85000,85000,available,new,KINH ĐÔ
100010001000,86_Bánh Trung Thu Kinh Đô Dẻo Đậu Xanh Hạt Dưa (Chay) - 230g,https://foodmap.asia/product/86banh-trung-thu-kinh-do-deo-dau-xanh-hat-dua-chay-230g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/5f92b189-276a-4db3-9b47-f64a416c002e_1691404588470,,,VND,77000,77000,available,new,KINH ĐÔ
100010000967,92_Bánh Trung Thu Kinh Đô Dẻo Hạt Sen (1 Trứng) - 180g,https://foodmap.asia/product/92banh-trung-thu-kinh-do-deo-hat-sen-1-trung-180g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/90f4fed0-e29d-47b6-84be-f77ed3521c4e_1691405493224,,,VND,68000,68000,available,new,KINH ĐÔ
100010000971,95_Bánh Trung Thu Kinh Đô Dẻo Hạt Sen (Chay) - 180g,https://foodmap.asia/product/95banh-trung-thu-kinh-do-deo-hat-sen-chay-180g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/7bf057ed-783c-4f9a-b90b-777dc191ebd0_1691404684737,,,VND,63000,63000,available,new,KINH ĐÔ
100010001004,82_Bánh Trung Thu Kinh Đô Dẻo Hạt Sen Hạt Dưa (1 Trứng) - 230g,https://foodmap.asia/product/82banh-trung-thu-kinh-do-deo-hat-sen-hat-dua-1-trung-230g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/8faefc87-3662-459e-beba-a773083a2494_1691405388876,,,VND,85000,85000,available,new,KINH ĐÔ
100010001006,85_Bánh Trung Thu Kinh Đô Dẻo Hạt Sen Hạt Dưa (Chay) - 230g,https://foodmap.asia/product/85banh-trung-thu-kinh-do-deo-hat-sen-hat-dua-chay-230g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/ffb5b793-2dec-449c-ac6f-c16507517307_1691406465680,,,VND,77000,77000,available,new,KINH ĐÔ
100010001002,811_Bánh Trung Thu Kinh Đô Dẻo Jambon Lạp Xưởng - 230g,https://foodmap.asia/product/811banh-trung-thu-kinh-do-deo-jambon-lap-xuong-230g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/554f7435-d28a-425a-9f4d-a28747db49d1_1691404823815,,,VND,94000,94000,available,new,KINH ĐÔ
100010000979,99_Bánh Trung Thu Kinh Đô Dẻo Sầu Riêng (Chay) - 180g,https://foodmap.asia/product/99banh-trung-thu-kinh-do-deo-sau-rieng-chay-180g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/1ea1d787-01fb-41e8-95e7-bb89697ec0b5_1691404449171,,,VND,63000,63000,available,new,KINH ĐÔ
100010000977,90_Bánh Trung Thu Kinh Đô Dẻo Sữa Dừa (Chay) - 180g,https://foodmap.asia/product/90banh-trung-thu-kinh-do-deo-sua-dua-chay-180g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/3c80db49-26e6-49eb-a7d1-96ac33e1d9f1_1691404620513,,,VND,63000,63000,available,new,KINH ĐÔ
100010000975,98_Bánh Trung Thu Kinh Đô Dẻo Thập Cẩm - 180g,https://foodmap.asia/product/98banh-trung-thu-kinh-do-deo-thap-cam-180g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/af0c3c87-7443-4960-87be-ea1a5f19e519_1691404780758,,,VND,73000,73000,available,new,KINH ĐÔ
100010000915,21_Bánh Trung Thu Kinh Đô Gà Quay Jambon (1 Trứng) - 150g,https://foodmap.asia/product/21banh-trung-thu-kinh-do-ga-quay-jambon-1-trung-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/abb9199f-b13b-4a93-8a52-e868100c468d_1691405110827,,,VND,89000,89000,available,new,KINH ĐÔ
100010001010,24_Bánh Trung Thu Kinh Đô Gà Quay Sốt XO (4 Trứng),https://foodmap.asia/product/24banh-trung-thu-kinh-do-ga-quay-sot-xo-4-trung,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/cc22f32d-d1d4-4250-8b7a-d9f3d28a1b3e_1691406156407,,,VND,443000,443000,available,new,KINH ĐÔ
100010000944,2_Bánh Trung Thu Kinh Đô Gà Quay Sốt XO (2 Trứng) - 210g,https://foodmap.asia/product/2banh-trung-thu-kinh-do-ga-quay-sot-xo-2-trung-210g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/df0d4bb6-b608-40a7-a694-98ed431be02b_1691405820468,0,,VND,150000,150000,available,new,KINH ĐÔ
100010000929,51_Bánh Trung Thu Kinh Đô Hạt Sen (1 Trứng) - 150g,https://foodmap.asia/product/51banh-trung-thu-kinh-do-hat-sen-1-trung-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/58ef1897-d0ac-4e38-b67f-2426acdbdf41_1691405233826,,,VND,72000,72000,available,new,KINH ĐÔ
100010000986,XHS_Bánh Trung Thu Kinh Đô Hạt Sen Hạt Chia (Chay) - 150g,https://foodmap.asia/product/xhsbanh-trung-thu-kinh-do-hat-sen-hat-chia-chay-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/5593b94d-9baa-4e29-abfc-245d5fa287ce_1691405003758,,,VND,81000,81000,available,new,KINH ĐÔ
100010000981,T_Bánh Trung Thu Kinh Đô Hạt Sen Trà Xanh (2 Trứng) - 210g,https://foodmap.asia/product/tbanh-trung-thu-kinh-do-hat-sen-tra-xanh-2-trung-210g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/e9131cd2-e4b9-4e84-9c64-83f8b469ea7f_1691406092782,,,VND,112000,112000,available,new,KINH ĐÔ
100010000966,T1_Bánh Trung Thu Kinh Đô Hạt Sen Trà Xanh (1 Trứng) - 150g,https://foodmap.asia/product/t1banh-trung-thu-kinh-do-hat-sen-tra-xanh-1-trung-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/86b58a1e-8319-4d7c-96e0-249610f07c41_1691405714460,,,VND,72000,72000,available,new,KINH ĐÔ
100010000950,3_Bánh Trung Thu Kinh Đô Jambon Xá Xíu (2 Trứng) - 210g,https://foodmap.asia/product/3banh-trung-thu-kinh-do-jambon-xa-xiu-2-trung-210g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/9ea635fb-c2c4-4101-bbc3-b3d36313846a_1691405866373,,,VND,134000,134000,available,new,KINH ĐÔ
100010000931,M1_Bánh Trung Thu Kinh Đô Khoai Môn (1 Trứng) - 150g,https://foodmap.asia/product/m1banh-trung-thu-kinh-do-khoai-mon-1-trung-150g,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/cb8e5c9b-2226-4ea7-a9ff-a76fe747dc5e_1691405580339,,,VND,69000,69000,available,new,KINH ĐÔ
